rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
10,FFT,float32,1024,1024,1024,1,16,NCCL,4,0.1323392579797655
3,FFT,float32,1024,1024,1024,1,16,NCCL,4,0.131711017107591
8,FFT,float32,1024,1024,1024,1,16,NCCL,4,0.1326027559116482
2,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.132779800100252
3,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1330555190797895
1,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.132982833078131
13,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1328422280494123
12,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1326225360389799
0,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1329103650059551
8,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1323465490713715
10,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1328312261030078
9,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1327574900351464
11,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1323445399757474
15,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1328513270709663
5,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1342930120881647
4,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1341152230743318
14,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1333093899302184
7,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1340236139949411
6,IFFT,float32,1024,1024,1024,1,16,NCCL,4,0.1338894320651888
15,FFT,float32,1024,1024,1024,1,16,MPI,4,0.3836378960404545
4,FFT,float32,1024,1024,1024,1,16,MPI,4,2.7745407801121478
7,FFT,float32,1024,1024,1024,1,16,MPI,4,1.7291026550810784
14,FFT,float32,1024,1024,1024,1,16,MPI,4,0.4161948899272829
8,FFT,float32,1024,1024,1024,1,16,MPI,4,1.6379099818877876
5,FFT,float32,1024,1024,1024,1,16,MPI,4,1.6684211469255388
9,FFT,float32,1024,1024,1024,1,16,MPI,4,1.6934548390563575
10,FFT,float32,1024,1024,1024,1,16,MPI,4,1.7087866398505869
11,FFT,float32,1024,1024,1024,1,16,MPI,4,0.8671906059607863
12,FFT,float32,1024,1024,1024,1,16,MPI,4,0.5455864409450442
2,FFT,float32,1024,1024,1024,1,16,MPI,4,2.914512212155387
3,FFT,float32,1024,1024,1024,1,16,MPI,4,3.4128793601412326
1,FFT,float32,1024,1024,1024,1,16,MPI,4,2.956793169025332
0,FFT,float32,1024,1024,1024,1,16,MPI,4,3.494650267995894
6,FFT,float32,1024,1024,1024,1,16,MPI,4,0.6361769700888544
13,FFT,float32,1024,1024,1024,1,16,MPI,4,0.6885566730052233
3,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.512043075170368
0,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.3218326109927147
2,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.6507464670576155
1,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5976358579937369
12,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5441352450288832
14,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.644906350877136
13,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.3974109231494367
15,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.556095486972481
8,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.7134413497988135
4,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.4960390741471201
10,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5774410809390247
6,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.4874651450663805
7,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5038981079123914
9,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5353808670770377
5,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5051315559539944
11,IFFT,float32,1024,1024,1024,1,16,MPI,4,0.5389747540466487
6,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1310014890041202
9,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1323090281803161
1,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1321821140591055
7,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1313179549761116
4,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1313114371150732
10,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1315589831210672
2,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1320195249281823
3,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1319148358888924
12,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1312224769499153
15,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1311765359714627
13,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1311800200492143
14,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1309902330394834
5,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1310937560629099
11,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1320030221249908
0,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1321241280529648
8,FFT,float32,1024,1024,1024,16,1,NCCL,4,0.1320462329313159
1,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1327352421358227
2,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1332579960580915
3,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1331739970482885
0,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1329250240232795
12,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1342403278686106
15,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.133614073973149
10,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1329698259942233
14,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1333403480239212
13,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1341580408625304
11,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1327270020265132
6,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1380391970742494
9,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1322854510508477
8,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1326778039801865
4,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1380858679767698
5,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1379990789573639
7,IFFT,float32,1024,1024,1024,16,1,NCCL,4,0.1381010399200022
2,FFT,float32,1024,1024,1024,16,1,MPI,4,2.040506270946935
6,FFT,float32,1024,1024,1024,16,1,MPI,4,1.5748316489625722
4,FFT,float32,1024,1024,1024,16,1,MPI,4,1.5578868510201571
8,FFT,float32,1024,1024,1024,16,1,MPI,4,1.0223483678419143
0,FFT,float32,1024,1024,1024,16,1,MPI,4,2.252692472189665
3,FFT,float32,1024,1024,1024,16,1,MPI,4,2.7242802099790424
10,FFT,float32,1024,1024,1024,16,1,MPI,4,0.4801854048855603
5,FFT,float32,1024,1024,1024,16,1,MPI,4,0.476179001154378
11,FFT,float32,1024,1024,1024,16,1,MPI,4,0.490301463054493
14,FFT,float32,1024,1024,1024,16,1,MPI,4,0.4936958579346537
13,FFT,float32,1024,1024,1024,16,1,MPI,4,0.4897971539758146
9,FFT,float32,1024,1024,1024,16,1,MPI,4,0.5295711618382484
1,FFT,float32,1024,1024,1024,16,1,MPI,4,2.2406182878185064
12,FFT,float32,1024,1024,1024,16,1,MPI,4,0.5386714688502252
15,FFT,float32,1024,1024,1024,16,1,MPI,4,0.549393038963899
7,FFT,float32,1024,1024,1024,16,1,MPI,4,0.555302957072854
14,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.6210177410393953
12,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.4666628369595855
15,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.4482027729973197
13,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.5725434289779514
10,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.672520074993372
11,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.5625955450814217
6,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.7827005728613585
7,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.4302706439048052
5,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.5624150231014937
9,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.4633470489643514
8,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.708686811150983
4,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.557177270995453
2,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.6047719658818096
3,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.3395654149353504
0,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.5662645960692316
1,IFFT,float32,1024,1024,1024,16,1,MPI,4,0.4458061771001667
0,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0954060819931328
1,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0953877218998969
14,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.095820157788694
3,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0955508979968729
2,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0956408109050244
9,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0969377339351922
5,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.09563566907309
11,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0970044548157605
13,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0958781871013343
10,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0969245110172778
8,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0969774730037898
7,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0955513380467892
12,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0958424978889525
4,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.09566045505926
15,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0957611289341005
6,FFT,float32,2048,2048,2048,4,4,NCCL,4,1.0956566771492362
9,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1001213148701936
12,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1049739241134375
11,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1010371120646596
13,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1015890990383923
14,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1034044860862195
2,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1050345820840448
5,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1010791300795972
10,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1003986508585513
15,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1044295621104538
3,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.0974078080616891
4,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1077191669028252
6,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1032556442078203
8,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1039184709079564
0,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1038885719608516
7,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1059142318554225
1,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1.1047589001245797
0,FFT,float32,2048,2048,2048,4,4,MPI,4,4.2743238939438015
1,FFT,float32,2048,2048,2048,4,4,MPI,4,4.279185967985541
3,FFT,float32,2048,2048,2048,4,4,MPI,4,4.274139251094312
2,FFT,float32,2048,2048,2048,4,4,MPI,4,4.283454604912549
11,FFT,float32,2048,2048,2048,4,4,MPI,4,5.470790336141363
10,FFT,float32,2048,2048,2048,4,4,MPI,4,5.470912030898035
9,FFT,float32,2048,2048,2048,4,4,MPI,4,5.4965156628750265
8,FFT,float32,2048,2048,2048,4,4,MPI,4,5.4881172080058604
12,FFT,float32,2048,2048,2048,4,4,MPI,4,4.46855237800628
15,FFT,float32,2048,2048,2048,4,4,MPI,4,4.467671781079844
13,FFT,float32,2048,2048,2048,4,4,MPI,4,4.467583093093708
14,FFT,float32,2048,2048,2048,4,4,MPI,4,4.484480093931779
4,FFT,float32,2048,2048,2048,4,4,MPI,4,4.800369229866192
5,FFT,float32,2048,2048,2048,4,4,MPI,4,4.800307668978348
6,FFT,float32,2048,2048,2048,4,4,MPI,4,4.802284013945609
7,FFT,float32,2048,2048,2048,4,4,MPI,4,4.801321350038052
6,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.358734420966357
7,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.58143160212785
4,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.41025861306116
5,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.294060738990083
12,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.404096788028255
8,IFFT,float32,2048,2048,2048,4,4,MPI,4,3.951306843198836
14,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.289815679891035
13,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.293904741061851
15,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.570540269836783
1,IFFT,float32,2048,2048,2048,4,4,MPI,4,5.776084112003446
10,IFFT,float32,2048,2048,2048,4,4,MPI,4,3.7501437368337065
3,IFFT,float32,2048,2048,2048,4,4,MPI,4,5.468562436988577
11,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.111730068922043
0,IFFT,float32,2048,2048,2048,4,4,MPI,4,5.6764621660113335
2,IFFT,float32,2048,2048,2048,4,4,MPI,4,4.968589355936274
9,IFFT,float32,2048,2048,2048,4,4,MPI,4,3.697380922967568
13,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.445431656902656
14,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4450661828741431
8,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4463709010742605
2,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.467112866928801
15,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4459854550659657
11,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.447072030976415
5,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4654895649291575
12,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4456881128717214
10,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.446103919064626
6,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4655420070048422
3,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4661914561875165
9,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4470213379245251
7,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.4660805040039122
4,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.465201660990715
0,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.466139192925766
1,FFT,float32,2048,2048,2048,2,8,NCCL,4,1.466082853032276
1,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4562910129316151
2,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4549962989985945
0,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4624176390934736
3,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.456147043965757
12,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4600482620298862
15,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4556172599550337
13,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4584892929997295
9,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4564218330197036
8,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4525111191906035
11,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4512357329949737
5,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4591204058378937
14,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4583330298773944
10,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4549541799351573
4,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4550959451589731
6,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4593175170011818
7,IFFT,float32,2048,2048,2048,2,8,NCCL,4,1.4553683858830482
12,FFT,float32,2048,2048,2048,2,8,MPI,4,3.958121085073799
14,FFT,float32,2048,2048,2048,2,8,MPI,4,3.616184385959059
4,FFT,float32,2048,2048,2048,2,8,MPI,4,3.2100745900534093
6,FFT,float32,2048,2048,2048,2,8,MPI,4,3.852278949925676
1,FFT,float32,2048,2048,2048,2,8,MPI,4,5.5335482659284025
10,FFT,float32,2048,2048,2048,2,8,MPI,4,5.438716333126649
9,FFT,float32,2048,2048,2048,2,8,MPI,4,6.540058625862002
15,FFT,float32,2048,2048,2048,2,8,MPI,4,4.647224718006328
11,FFT,float32,2048,2048,2048,2,8,MPI,4,4.722328698961064
2,FFT,float32,2048,2048,2048,2,8,MPI,4,4.614163286983967
8,FFT,float32,2048,2048,2048,2,8,MPI,4,5.013456774875522
13,FFT,float32,2048,2048,2048,2,8,MPI,4,5.163680821890011
3,FFT,float32,2048,2048,2048,2,8,MPI,4,4.665863100904971
7,FFT,float32,2048,2048,2048,2,8,MPI,4,4.736312230117619
0,FFT,float32,2048,2048,2048,2,8,MPI,4,4.854703746037558
5,FFT,float32,2048,2048,2048,2,8,MPI,4,4.814746765885502
7,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.083994336193427
13,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.527368376962841
12,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.991361434105784
5,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.529121390078217
4,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.991056440165266
6,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.910871017957106
11,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.418050438165665
15,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.083822007989511
9,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.233009414048865
14,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.9104734770953655
0,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.199901066953316
2,IFFT,float32,2048,2048,2048,2,8,MPI,4,6.581960289971903
1,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.236830517882481
8,IFFT,float32,2048,2048,2048,2,8,MPI,4,5.214711339212954
3,IFFT,float32,2048,2048,2048,2,8,MPI,4,4.41170956613496
10,IFFT,float32,2048,2048,2048,2,8,MPI,4,6.573776772944257
0,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.098603482125327
11,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0979836869519204
9,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0983630688861012
10,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.098063062876463
8,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0982229181099683
3,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.099209606880322
15,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0989750160370022
14,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0988879040814936
1,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.098592260852456
4,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0991881468798963
13,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.098001619102433
2,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0992425419390202
6,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.100667626131326
5,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.0990367711056024
12,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.098002274055034
7,FFT,float32,2048,2048,2048,8,2,NCCL,4,1.1007000738754869
15,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1240169641096145
11,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1085433110129088
12,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1094897638540715
13,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1107990669552237
9,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.103522343095392
8,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1038603619672358
5,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1121837578248233
2,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1108340399805456
14,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.121795342070982
10,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1031351999845356
3,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.102660004980862
0,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1041159939486531
6,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1053831758908927
1,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.103676541009918
7,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.1056035000365227
4,IFFT,float32,2048,2048,2048,8,2,NCCL,4,1.111527734901756
1,FFT,float32,2048,2048,2048,8,2,MPI,4,3.939298593904823
0,FFT,float32,2048,2048,2048,8,2,MPI,4,3.939233254175633
3,FFT,float32,2048,2048,2048,8,2,MPI,4,5.39046140993014
2,FFT,float32,2048,2048,2048,8,2,MPI,4,5.39046964305453
9,FFT,float32,2048,2048,2048,8,2,MPI,4,5.266603250056505
8,FFT,float32,2048,2048,2048,8,2,MPI,4,5.266640409827232
10,FFT,float32,2048,2048,2048,8,2,MPI,4,5.582384446868673
11,FFT,float32,2048,2048,2048,8,2,MPI,4,5.582657230086625
15,FFT,float32,2048,2048,2048,8,2,MPI,4,5.524535773787648
14,FFT,float32,2048,2048,2048,8,2,MPI,4,5.524642175063491
13,FFT,float32,2048,2048,2048,8,2,MPI,4,5.669559218920767
12,FFT,float32,2048,2048,2048,8,2,MPI,4,5.66963498108089
7,FFT,float32,2048,2048,2048,8,2,MPI,4,5.67518123309128
6,FFT,float32,2048,2048,2048,8,2,MPI,4,5.67532769497484
5,FFT,float32,2048,2048,2048,8,2,MPI,4,5.729517511092126
4,FFT,float32,2048,2048,2048,8,2,MPI,4,5.729637013049796
5,IFFT,float32,2048,2048,2048,8,2,MPI,4,3.5848509641364217
8,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.5025098361074924
10,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.051495369989425
11,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.627261864952743
9,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.728034750791267
4,IFFT,float32,2048,2048,2048,8,2,MPI,4,3.361025420948863
7,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.170487022027373
6,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.019806298892945
12,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.015016801189631
14,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.033862322103232
15,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.611110111000016
1,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.200818547047675
13,IFFT,float32,2048,2048,2048,8,2,MPI,4,3.226563148899004
3,IFFT,float32,2048,2048,2048,8,2,MPI,4,4.0667190928943455
2,IFFT,float32,2048,2048,2048,8,2,MPI,4,5.134282654849812
0,IFFT,float32,2048,2048,2048,8,2,MPI,4,3.147936110151932
11,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0601028390228748
0,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0608385759405792
10,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0599785710219294
8,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.060133677907288
14,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0606501230504364
3,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.060673002852127
9,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0602513130288571
15,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.060439018998295
2,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.060834745876491
12,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.060231373878196
7,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0617912909947336
5,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0617310751695186
1,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0608007051050663
13,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0603797929361465
4,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0611825769301504
6,FFT,float32,2048,2048,2048,1,16,NCCL,4,1.0617036989424378
15,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0790500449948013
13,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0811757270712403
12,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.076001187087968
14,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0880737300030887
10,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0630421028472483
2,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0656729789916426
9,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.066309826914221
0,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.072549037169665
4,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0643371299374849
11,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0613554809242487
8,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0614565729629248
3,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0700194130185992
1,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0659208630677313
5,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0786425089463592
6,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.0625647839624437
7,IFFT,float32,2048,2048,2048,1,16,NCCL,4,1.07333628507331
2,FFT,float32,2048,2048,2048,1,16,MPI,4,4.596351358108223
3,FFT,float32,2048,2048,2048,1,16,MPI,4,3.2715119819622487
1,FFT,float32,2048,2048,2048,1,16,MPI,4,3.278453570092097
5,FFT,float32,2048,2048,2048,1,16,MPI,4,3.915084695909172
12,FFT,float32,2048,2048,2048,1,16,MPI,4,4.850803456036374
14,FFT,float32,2048,2048,2048,1,16,MPI,4,5.101779114920646
6,FFT,float32,2048,2048,2048,1,16,MPI,4,4.082627142081037
9,FFT,float32,2048,2048,2048,1,16,MPI,4,4.815298306988552
8,FFT,float32,2048,2048,2048,1,16,MPI,4,4.173801383934915
10,FFT,float32,2048,2048,2048,1,16,MPI,4,4.676904243184254
4,FFT,float32,2048,2048,2048,1,16,MPI,4,5.371089210035279
11,FFT,float32,2048,2048,2048,1,16,MPI,4,4.663652152987197
15,FFT,float32,2048,2048,2048,1,16,MPI,4,4.714194739004597
13,FFT,float32,2048,2048,2048,1,16,MPI,4,4.799111671978608
7,FFT,float32,2048,2048,2048,1,16,MPI,4,5.263707638019696
0,FFT,float32,2048,2048,2048,1,16,MPI,4,4.841952425893396
8,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.965020591858774
10,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.946825179038569
9,IFFT,float32,2048,2048,2048,1,16,MPI,4,5.446989889955148
11,IFFT,float32,2048,2048,2048,1,16,MPI,4,5.332788761006668
13,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.713302084011957
12,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.676794580882415
1,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.563917567022145
4,IFFT,float32,2048,2048,2048,1,16,MPI,4,3.854995365953073
7,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.741130569018424
0,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.863766455091536
15,IFFT,float32,2048,2048,2048,1,16,MPI,4,5.044459305005148
6,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.730924834962934
2,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.757861114107072
14,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.477227998897433
3,IFFT,float32,2048,2048,2048,1,16,MPI,4,4.573559212964028
5,IFFT,float32,2048,2048,2048,1,16,MPI,4,6.522143092006445
11,FFT,float32,2048,2048,2048,16,1,NCCL,4,1.0603615769650787
